#{"t_start": 1623684081.5988045, "env_id": null}
r,l,t
158372.936686,1096,202378.59235
185985.71436,1199,202449.424317
183534.156558,1199,202518.896117
150446.857171,1021,202577.212907
58304.701261,503,202607.505348
25915.917772,424,202633.596333
16344.663839,171,202644.980045
188311.713519,1199,202716.853007
187221.24706,1199,202786.1496
164559.083493,1199,202860.439035
177932.911704,1199,202933.147912
185231.772528,1199,203004.684052
183165.491953,1199,203074.784425
63965.352078,872,203130.758718
160470.57703,1199,203207.569587
66935.441407,652,203246.217868
87216.797621,739,203289.699237
176451.432132,1199,203359.033367
182101.295214,1199,203429.996456
181179.7974,1199,203499.175863
188527.838041,1199,203568.982869
56206.619405,548,203605.009195
175410.142019,1199,203676.064171
198010.844372,1199,203748.429392
16569.97022,154,203757.485938
166220.653849,1112,203822.876305
139776.580639,1018,203883.07718
47298.046785,310,203902.325788
183680.364535,1199,203974.964787
54170.152129,807,204026.102053
184398.993697,1199,204096.873872
189192.965859,1199,204166.697488
66038.693955,430,204192.158723
190253.747579,1199,204265.392813
126565.169441,843,204313.226014
185479.086205,1199,204384.923374
187150.808905,1199,204455.540438
81972.155091,708,204498.264646
181872.550794,1199,204568.280614
126663.212338,1054,204631.191282
191737.424418,1199,204701.401698
187117.31741,1199,204772.358712
194826.819704,1199,204842.632354
79088.234863,713,204884.070299
30874.896691,229,204897.536736
192872.340909,1199,204967.455257
190528.884027,1199,205037.717516
159003.51303,1010,205098.207385
189021.452542,1199,205168.722961
188495.084322,1199,205239.567543
179644.459468,1199,205310.785011
186118.951947,1199,205379.995169
65494.580721,420,205404.611874
185523.470844,1199,205472.896676
150085.073931,928,205527.493219
190653.617246,1199,205599.628754
60713.447043,606,205636.164058
191827.548938,1199,205705.634307
194398.891624,1199,205774.936271
187499.078068,1199,205843.880723
46761.327468,1199,205929.701753
109613.860365,759,205974.081478
120548.95456,946,206029.598739
193789.352373,1199,206100.610008
182941.276302,1199,206172.636981
180103.353558,1199,206243.319451
123441.939761,874,206295.496298
32639.415817,229,206308.907833
188826.979709,1199,206377.91654
25500.435421,624,206419.200119
138173.060607,1113,206488.498871
26459.141435,421,206515.042094
188734.593291,1199,206584.497327
174727.841935,1199,206656.324457
28288.252301,238,206669.697373
96758.067294,815,206717.830695
27476.845874,256,206733.584221
122009.117445,843,206783.436457
34306.982069,260,206798.796561
135847.311077,1109,206866.672814
183979.100572,1199,206937.95792
36184.213698,252,206952.540073
183575.506484,1199,207023.966189
185265.399873,1199,207093.547446
182144.58829,1199,207165.021371
191042.065455,1199,207234.331579
46841.365779,330,207256.074865
157128.355033,1199,207326.312169
88021.097073,729,207367.465572
197499.270603,1199,207437.89501
196074.090045,1199,207509.245253
185979.875089,1199,207578.507595
111787.746039,745,207621.440597
47061.796481,535,207654.94309
183018.332932,1199,207723.847644
187474.521854,1199,207795.968047
94693.135369,720,207841.50945
111763.035022,765,207887.778027
167213.905602,1105,207953.472322
180802.365795,1199,208024.977716
145783.165326,927,208080.078701
101097.481794,714,208123.625313
66449.213353,409,208148.16381
185652.086175,1199,208218.66802
188955.930207,1199,208289.228518
193476.487192,1199,208359.857728
116251.634693,896,208412.609448
194235.378068,1199,208483.633373
190572.384939,1199,208554.284488
192590.472579,1199,208624.145761
17227.502274,181,208634.779741
44677.911137,406,208661.081451
189478.175923,1199,208730.641594
190614.199138,1199,208801.44809
197145.664441,1199,208870.575684
191212.374168,1199,208941.655259
189076.080396,1199,209012.770198
193940.989043,1199,209084.036063
188613.335516,1199,209154.874862
185780.44462,1199,209225.996121
149977.60756,1064,209289.113992
201620.896361,1199,209360.313679
200983.974178,1199,209432.663997
196896.91952,1199,209504.202327
188469.060043,1199,209574.766572
183867.601149,1199,209647.82757
185071.91574,1199,209721.418261
183903.361471,1199,209791.504113
172267.525451,1199,209863.719965
192146.389139,1199,209934.84531
15452.220948,203,209948.001717
49346.412114,693,209994.791814
191618.020112,1199,210065.370116
164930.028661,1199,210136.07819
112130.836908,935,210195.455211
107526.052013,820,210244.220786
67952.93413,609,210278.76003
58316.715287,439,210303.192285
182654.654286,1199,210374.424963
176942.61734,1199,210443.669415
107672.425623,807,210490.582713
183873.345175,1199,210562.140088
101985.33823,1148,210629.809335
136987.909643,1199,210702.357364
188989.135531,1199,210772.922288
165427.521745,1199,210844.288532
92736.176881,601,210880.113899
181811.192476,1199,210953.104575
191579.762913,1199,211023.945093
185375.057818,1199,211093.606754
186893.601235,1199,211164.711402
44402.702865,368,211186.97133
178103.694645,1165,211254.591735
180772.473674,1199,211324.573288
185078.720303,1199,211395.967331
85655.067217,608,211433.206548
81126.683414,524,211464.423063
187068.172192,1199,211534.360847
179157.385754,1199,211604.538375
174697.763964,1199,211674.752847
176975.882958,1199,211744.550501
66710.210894,445,211771.365827
195856.928905,1199,211843.415633
110152.7103,1199,211924.263901
196153.72981,1199,211994.275636
194257.082502,1199,212064.320611
186146.501907,1199,212137.133499
-16.96186,51,212140.299377
82956.109744,649,212178.277288
182916.702915,1199,212250.184299
24682.081355,353,212271.464492
199273.116506,1199,212343.576955
190303.537565,1199,212414.614502
63538.719773,545,212446.898996
28054.145308,203,212458.57525
196939.260334,1199,212530.175381
49750.817598,422,212554.708829
76488.326284,1199,212629.152839
34068.031011,237,212644.093274
179535.219973,1199,212712.825536
111131.380477,798,212760.063649
143406.566651,1125,212825.90972
190238.971903,1199,212898.209928
192272.615535,1199,212972.339588
195154.681456,1199,213043.030604
180587.931608,1199,213114.261415
188988.085209,1199,213184.194254
190078.616799,1199,213255.162022
185482.517545,1199,213326.888682
180317.701321,1199,213399.799165
59710.155843,509,213434.202097
148913.86005,1199,213505.819526
63876.273854,406,213529.894129
46566.550552,438,213556.894353
124717.584778,1199,213626.916034
105827.378079,807,213674.943428
184104.824729,1199,213744.946802
186011.828248,1199,213815.782354
179864.407298,1199,213886.21854
175442.427316,1199,213958.31794
11479.430568,669,214005.066381
149750.230675,1199,214075.899626
186592.349465,1199,214147.648652
168714.09661,1199,214217.087069
100543.874445,722,214259.430476
190497.402761,1199,214332.125082
100978.647244,721,214375.531212
53207.37213,853,214428.373857
186625.117986,1199,214500.534261
29808.477698,254,214515.549417
189407.062092,1199,214587.227185
187593.258203,1199,214658.265147
187384.475603,1199,214729.130061
184690.351259,1199,214800.728036
185163.026302,1199,214872.066193
119416.527106,1199,214945.285917
178834.830265,1199,215016.556277
194396.62043,1199,215087.266388
94967.348168,1199,215157.314236
171306.816319,1199,215228.626928
186164.624311,1199,215300.484769
191656.872336,1199,215370.560697
188908.400918,1199,215442.668199
106479.208781,1199,215514.224649
181991.541268,1199,215584.462974
92275.365564,845,215637.295598
154421.402636,1039,215699.135181
184943.525233,1199,215769.894434
85720.19819,625,215806.669915
189478.210352,1199,215877.880294
180244.967872,1199,215947.215747
182765.338001,1199,216016.961699
107255.184242,1115,216086.946056
188122.897509,1199,216157.54736
189485.953177,1199,216226.06566
15394.173238,103,216232.100129
153858.346899,1189,216302.037086
17168.734977,131,216310.02233
191063.828275,1199,216380.816559
21757.107708,209,216393.525119
165002.766222,1199,216463.943838
181877.917924,1199,216535.83165
162706.936358,1149,216602.839416
188332.850325,1199,216673.546699
110519.016292,759,216719.829206
178683.334818,1199,216790.291038
187062.000536,1199,216859.208679
30353.109281,307,216877.918213
185030.056339,1199,216949.67762
183827.793938,1199,217020.892146
191521.694279,1199,217089.945632
191986.033698,1199,217162.304651
141138.72228,930,217217.418748
184864.478659,1199,217289.370582
153091.539239,1167,217358.622943
173761.532747,1199,217431.142341
178972.522401,1199,217502.73707
185966.476875,1199,217575.145953
182280.667163,1199,217644.564256
181303.237655,1199,217717.090861
184549.891141,1199,217785.721362
194234.91221,1199,217856.391152
196063.756259,1199,217927.162276
179814.069901,1199,217997.691696
181655.361083,1199,218068.657597
184213.438945,1199,218139.527153
187822.900963,1199,218210.998417
180546.918824,1199,218282.132062
190595.010038,1199,218352.759058
187823.573164,1199,218424.728158
183349.893602,1199,218494.992201
189127.587822,1199,218565.251245
185101.430405,1199,218636.295409
10347.745061,87,218641.870873
154828.704185,1038,218703.411802
188236.667998,1199,218772.487015
186618.708243,1199,218844.725691
191210.384598,1199,218917.32254
190891.500944,1199,218985.304922
143296.373776,904,219038.061108
191373.916976,1199,219107.737736
175294.029967,1199,219178.344508
185159.560112,1199,219250.274626
182394.055959,1199,219321.051557
177718.570084,1199,219391.327595
187126.04716,1199,219460.560986
105681.183523,986,219518.693719
193792.518147,1199,219589.94962
184137.296161,1199,219663.256903
178602.995964,1199,219734.012355
178992.021649,1199,219803.697574
183243.55476,1199,219874.342012
186571.367998,1199,219943.686764
184338.103984,1199,220013.998187
192638.506773,1199,220083.006342
188160.008169,1199,220154.578415
190787.150676,1199,220225.726063
190106.79272,1199,220295.837391
195078.579499,1199,220365.471382
169060.488071,1138,220434.525412
180439.161113,1199,220505.140616
86881.486748,1154,220578.691338
186431.438564,1199,220650.517336
13585.954853,124,220658.220396
163970.770797,1199,220728.417875
182924.587258,1199,220796.876359
-598.687711,44,220799.761067
74932.190476,733,220843.784324
186710.7832,1199,220913.4707
192655.016266,1199,220984.777802
64289.751159,491,221012.999435
181100.607738,1199,221081.746533
184444.387238,1199,221151.267715
194937.688321,1199,221223.027696
33727.129223,296,221240.317046
190178.665665,1199,221312.150764
183369.059227,1199,221382.536323
189551.482917,1199,221454.205993
192501.330429,1199,221525.085459
172970.280347,1199,221595.468097
172156.523341,1199,221668.002579
193057.217545,1199,221739.461756
188824.389079,1199,221810.495225
188333.659558,1199,221881.125699
172976.881809,1199,221952.418727
184872.102859,1199,222022.542235
188803.320789,1199,222093.825729
124742.092021,867,222143.857774
191996.511799,1199,222213.436195
186060.529623,1199,222285.076066
182331.526175,1199,222356.304128
192164.923904,1199,222427.151755
186871.90032,1199,222498.291815
82828.183594,548,222530.33001
187301.913491,1199,222604.843474
179548.774303,1199,222673.952406
45001.353249,345,222694.338712
12926.512155,134,222702.118946
191668.502228,1199,222773.947183
89871.936426,1199,222850.602258
195213.680504,1199,222919.277919
81914.192868,562,222953.722803
187629.938279,1199,223024.061558
188539.156114,1199,223093.140954
189941.4279,1199,223164.072306
32456.56113,274,223180.671968
152611.27894,1199,223249.891794
170195.389606,1199,223321.936001
189166.060281,1199,223391.539585
109051.605989,814,223438.938184
81701.60284,711,223486.638235
191723.347387,1199,223558.02621
183516.62427,1199,223632.240732
32520.314781,226,223645.502609
190742.248813,1199,223716.74535
108420.873618,773,223761.416947
168014.051316,1199,223833.258118
191072.460908,1199,223902.368573
47730.944685,329,223921.413482
187569.334228,1199,223993.234166
47533.344275,310,224012.305574
185749.110886,1199,224082.468091
46816.149014,500,224115.18666
168358.496779,1199,224186.902422
190612.924587,1199,224256.34378
201355.741539,1199,224327.637557
181746.045218,1199,224398.326765
110291.121324,703,224439.63831
32406.165428,223,224453.853652
159442.72234,1034,224513.942216
172848.291066,1199,224582.830352
180216.059244,1199,224653.644661
189644.297439,1199,224725.158026
180362.392331,1199,224796.015045
127959.526083,1105,224860.208878
192827.818989,1199,224929.912846
11119.799231,221,224942.764408
178627.797674,1199,225011.481419
144486.902585,915,225064.563624
190776.84292,1199,225134.153183
190225.563296,1199,225204.342784
188556.87691,1199,225275.036676
193117.158141,1199,225346.618937
59526.662598,638,225387.436023
99280.648968,670,225427.961148
195014.505536,1199,225499.015208
140978.755973,1102,225564.727313
190884.939498,1199,225635.760162
89870.414276,1145,225712.826696
182887.701538,1199,225784.458812
184261.709949,1199,225855.163903
-4591.915524,691,225900.457281
189426.554,1199,225970.93721
64681.432595,430,225997.538516
117240.601772,881,226050.323803
133510.210013,928,226106.369362
18978.028117,140,226114.944353
180703.484036,1199,226187.799869
185506.94927,1199,226259.431187
185477.596853,1199,226330.445008
193431.804567,1199,226401.750949
193124.778645,1199,226473.883134
178059.35545,1199,226544.561018
184790.003924,1199,226614.596337
142549.149652,1035,226675.381792
